Male,Female,Height,Min Age,Max Age,Min Weight,Max Weight,Type,Product 1,Product 2,Product 3
TRUE,TRUE,73,16,65,0,322,Term,CFG,Safe Shield Term,N/A
TRUE,TRUE,74,16,65,0,331,Term,CFG,Safe Shield Term,N/A
TRUE,TRUE,75,16,65,0,340,Term,CFG,Safe Shield Term,N/A
TRUE,TRUE,76,16,65,0,349,Term,CFG,Safe Shield Term,N/A
TRUE,TRUE,77,16,65,0,358,Term,CFG,Safe Shield Term,N/A
TRUE,TRUE,78,16,65,0,367,Term,CFG,Safe Shield Term,N/A
TRUE,TRUE,79,16,65,0,377,Term,CFG,Safe Shield Term,N/A
TRUE,TRUE,80,16,65,0,386,Term,CFG,Safe Shield Term,N/A
TRUE,TRUE,81,16,65,0,396,Term,CFG,Safe Shield Term,N/A
TRUE,TRUE,56,18,70,74,197,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,57,18,70,77,202,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,58,18,70,79,208,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,59,18,70,82,214,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,60,18,70,85,220,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,61,18,70,88,226,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,62,18,70,91,232,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,63,18,70,94,238,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,64,18,70,97,245,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,65,18,70,100,251,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,66,18,70,103,258,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,67,18,70,106,265,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,68,18,70,109,274,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,69,18,70,112,282,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,70,18,70,115,289,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,71,18,70,119,298,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,72,18,70,122,305,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,73,18,70,126,313,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,74,18,70,129,321,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,75,18,70,133,329,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,76,18,70,136,338,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,77,18,70,140,347,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,78,18,70,143,358,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,79,18,70,147,367,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,80,18,70,151,376,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,81,18,70,154,385,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,82,18,70,158,395,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,56,18,70,0,170,Term,Mutual of Omaha,Term Life Express,N/A
TRUE,TRUE,56,45,85,74,204,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,57,45,85,77,209,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,58,45,85,79,214,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,59,45,85,82,220,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,60,45,85,85,226,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,61,45,85,88,233,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,62,45,85,91,239,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,63,45,85,94,246,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,64,45,85,97,252,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,65,45,85,100,259,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,66,45,85,103,268,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,67,45,85,106,275,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,68,45,85,109,283,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,69,45,85,112,291,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,70,45,85,115,300,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,71,45,85,119,307,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,72,45,85,122,315,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,73,45,85,126,322,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,74,45,85,129,331,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,75,45,85,133,339,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,76,45,85,136,348,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,77,45,85,140,357,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,78,45,85,143,366,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,79,45,85,147,375,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,80,45,85,151,385,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,81,45,85,154,395,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,82,45,85,158,407,Term,Mutual of Omaha,Living Promise,Level Benefit
TRUE,TRUE,56,45,80,74,221,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,57,45,80,77,225,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,58,45,80,79,231,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,59,45,80,82,237,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,60,45,80,85,244,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,61,45,80,88,250,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,62,45,80,91,257,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,63,45,80,94,264,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,64,45,80,97,270,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,65,45,80,100,277,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,66,45,80,103,285,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,67,45,80,106,293,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,68,45,80,109,300,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,69,45,80,112,309,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,70,45,80,115,316,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,71,45,80,119,325,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,72,45,80,122,333,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,73,45,80,126,340,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,74,45,80,129,349,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,75,45,80,133,358,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,76,45,80,136,367,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,77,45,80,140,376,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,78,45,80,143,385,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,79,45,80,147,394,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,80,45,80,151,405,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,81,45,80,154,415,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,82,45,80,158,427,Term,Mutual of Omaha,Living Promise,Graded Benefit
TRUE,TRUE,56,18,65,74,197,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,57,18,65,77,202,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,58,18,65,79,208,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,59,18,65,82,214,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,60,18,65,85,220,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,61,18,65,88,226,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,62,18,65,91,232,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,63,18,65,94,238,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,64,18,65,97,245,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,65,18,65,100,251,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,66,18,65,103,258,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,67,18,65,106,265,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,68,18,65,109,274,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,69,18,65,112,282,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,70,18,65,115,289,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,71,18,65,119,298,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,72,18,65,122,305,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,73,18,65,126,313,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,74,18,65,129,321,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,75,18,65,133,329,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,76,18,65,136,338,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,77,18,65,140,347,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,78,18,65,143,358,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,79,18,65,147,367,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,80,18,65,151,376,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,81,18,65,154,385,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,82,18,65,158,395,Term,Mutual of Omaha,Guranteed Universal Life Express,N/A
TRUE,TRUE,56,18,80,0,193,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,57,18,80,79,199,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,58,18,80,81,206,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,59,18,80,84,213,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,60,18,80,87,220,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,61,18,80,90,227,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,62,18,80,93,234,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,63,18,80,96,241,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,64,18,80,99,248,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,65,18,80,102,256,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,66,18,80,105,264,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,67,18,80,109,272,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,68,18,80,112,280,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,69,18,80,115,288,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,70,18,80,118,296,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,71,18,80,122,304,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,72,18,80,125,312,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,73,18,80,129,321,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,74,18,80,132,330,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,75,18,80,136,339,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,76,18,80,140,348,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,77,18,80,143,357,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,78,18,80,147,366,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,79,18,80,151,372,Term,Phoenix,Safe Harbor,N/A
TRUE,TRUE,56,18,200,74,189,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,57,18,200,77,192,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,58,18,200,79,199,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,59,18,200,82,206,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,60,18,200,85,213,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,61,18,200,88,220,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,62,18,200,91,228,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,63,18,200,94,235,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,64,18,200,97,243,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,65,18,200,100,250,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,66,18,200,103,258,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,67,18,200,106,266,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,68,18,200,110,274,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,69,18,200,112,282,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,70,18,200,115,291,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,71,18,200,119,299,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,72,18,200,122,308,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,73,18,200,126,316,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,74,18,200,129,325,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,75,18,200,133,334,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,76,18,200,136,343,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,77,18,200,140,352,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,78,18,200,143,361,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,79,18,200,147,371,Term,NWL,Freedom Term Express,N/A
TRUE,TRUE,53,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,54,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,55,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,56,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,57,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,58,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,59,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,60,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,61,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,62,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,63,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,64,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,65,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,66,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,67,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,68,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,69,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,70,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,71,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,72,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,73,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,74,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,75,45,85,0,10000,Permanent,Transamerica,Preferred 45-85 ,N/A
TRUE,TRUE,76,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,77,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,78,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,79,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,80,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,81,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,82,45,85,0,10000,Permanent,Transamerica,Preferred  45-85,N/A
TRUE,TRUE,83,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,84,45,85,0,10000,Permanent,Transamerica,Preferred 45-85,N/A
TRUE,TRUE,53,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,54,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,55,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,56,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,57,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,58,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,59,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,60,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,61,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,62,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,63,45,85,0,10000,Permanent,Transamerica,Standard  45-85,N/A
TRUE,TRUE,64,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,65,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,66,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,67,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,68,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,69,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,70,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,71,45,85,0,10000,Permanent,Transamerica,Standard 45-85 ,N/A
TRUE,TRUE,72,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,73,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,74,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,75,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,76,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,77,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,78,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,79,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,80,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,81,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,82,45,85,0,10000,Permanent,Transamerica,Standard 45-85,N/A
TRUE,TRUE,83,45,85,0,10000,Permanent,Transamerica,Standard  45-85,N/A
TRUE,TRUE,0,18,70,0,1000,Accidental,Mutual of Omaha,Guarnteed Advantage,N/A
TRUE,TRUE,0,40,80,0,1000,Permanent,Great Western,Guarnteed Assurance,N/A
TRUE,TRUE,0,40,80,0,1000,Permanent,Great Western,Assurance Plus,N/A
TRUE,TRUE,0,0,17,0,1000,Permanent,Mutual of Omaha,Children's Whole Life,N/A
TRUE,TRUE,0,40,80,0,1000,Permanent,Kemper,Guarnteed Issue Whole Life,N/A
TRUE,TRUE,0,50,80,0,1000,Permanent,AIG,Guarnteed Issue Whole Life,N/A
